A0101,-1,0.9574649085495534,0.9937131008568858,0.9829859634198214,2352,51,2150,149,0.978776529338327,0.9404238304678129,0.9156076685152638
A0201,-1,0.8952060555088309,0.9885934354561489,0.9973086627417999,7223,32,3421,1214,0.9955892487939352,0.856109991703212,0.7882273101842312
A0203,-1,0.9783505154639175,0.9934985574659785,0.9690721649484536,1186,18,1661,45,0.9850498338870431,0.9634443541835905,0.9556933865301609
A0206,-1,0.7859304084720121,0.9867746831889488,0.9984871406959153,1397,2,681,564,0.9985704074338814,0.7123916369199388,0.622136381443934
A0207,-1,0.5485074626865671,0.9615584415584416,1.0,1298,0,25,1089,1.0,0.543778801843318,0.11046852255659745
A0301,-1,0.9126317035633953,0.9903736745778177,0.9988162878787878,5554,14,2155,724,0.9974856321839081,0.8846766486142084,0.8094207404559038
A1101,-1,0.9713171818434976,0.9980498526430979,0.9927616926503341,1783,6,1705,97,0.9966461710452766,0.948404255319149,0.9438567399621206
A2301,-1,0.9439388423734983,0.992216897989461,0.992721979621543,1632,32,961,122,0.9807692307692307,0.9304446978335233,0.883040910144379
A2402,-1,0.9628860628082014,0.9916046698399639,0.9989621172807472,2890,30,820,113,0.9897260273972602,0.9623709623709624,0.8973680759304017
A2601,-1,0.9435336976320583,0.9926190578243179,0.8907103825136612,936,10,2172,176,0.9894291754756871,0.841726618705036,0.8749538541589827
A2902,-1,0.9543812104787714,0.9952596510632225,0.999096657633243,1343,14,770,87,0.9896831245394252,0.9391608391608391,0.9045832231736403
A3101,-1,0.9578129336663891,0.9965414230310153,1.0,2383,6,1068,146,0.9974884889074926,0.9422696718070384,0.9064666119018053
A3201,-1,0.768837803320562,0.9742501666296379,0.9974489795918368,464,2,138,179,0.9957081545064378,0.7216174183514774,0.5521664808399873
A6801,-1,0.9184433864624302,0.9960555020868359,0.9995860927152318,3946,3,491,391,0.9992403140035452,0.9098455153331796,0.7088257992567493
A6802,-1,0.85,0.949390445199019,0.7889908256880734,739,2,1114,325,0.9973009446693657,0.6945488721804511,0.7310451178754218
B0702,-1,0.9134440876727629,0.9959303677051395,0.9986041317699609,4909,11,1634,609,0.9977642276422765,0.8896339253352664,0.8007763605328168
B0801,-1,0.9136233073450964,0.9954929702513229,0.9991793188346327,3038,8,1415,413,0.9973736047275115,0.8803245436105477,0.8214522261900414
B1402,-1,0.6036036036036037,0.958153453689168,0.9774774774774775,217,1,51,175,0.9954128440366973,0.5535714285714286,0.3437007350731332
B1501,-1,0.8848289450116424,0.9922491737935262,0.9964183381088825,3386,20,1554,623,0.994128009395185,0.8445996507857321,0.7674258337902565
B1801,-1,0.9573717948717949,0.998594212849759,0.9192307692307692,1363,2,1624,131,0.9985347985347985,0.9123159303882196,0.9174660814473864
B2704,-1,0.8541284403669724,0.8075658914728683,1.0,924,8,7,151,0.9914163090128756,0.8595348837209302,0.1079442176042203
B2705,-1,0.9292055542909173,0.9829055249958845,0.9904415111515703,2761,28,1321,283,0.9899605593402653,0.907030223390276,0.8491216642242101
B3501,-1,0.9085337105139085,0.975279413191861,0.9995285242809995,2879,13,975,375,0.9955048409405256,0.8847572218807621,0.7909301014158159
B3503,-1,0.830255057167986,0.9924508485968745,1.0,1778,0,110,386,1.0,0.821626617375231,0.4268671695812189
B3801,-1,0.82639545884579,0.9988401762932034,1.0,1549,0,198,367,1.0,0.808455114822547,0.5322753175660369
B3901,-1,0.7764080251389897,0.9791118211444282,0.9980666988883519,2140,5,1072,920,0.9976689976689976,0.6993464052287581,0.6101125715627332
B3906,-1,0.42061855670103093,0.7147302904564315,0.8329896907216495,404,2,4,560,0.9950738916256158,0.4190871369294606,0.013629030567053158
B4001,-1,0.9645293315143247,0.9893486342330693,0.9979536152796725,1491,8,1337,96,0.9946631087391594,0.9395085066162571,0.9306110086107429
B4002,-1,0.9184692179700499,0.9851483254503804,1.0,894,1,210,97,0.9988826815642458,0.9021190716448032,0.7828410800758153
B4402,-1,1.0,1.0,1.0,2,0,3,0,1.0,1.0,1.0
B4403,-1,0.956769596199525,0.9951105400713853,0.9995249406175772,3716,4,312,178,0.9989247311827957,0.9542886492039034,0.7736641727896938
B4501,-1,0.8909853249475891,0.9940681299661711,1.0,566,1,284,103,0.9982363315696648,0.8460388639760837,0.7853692591241491
B5101,-1,0.9335963182117029,0.9778364172082646,0.9401709401709402,1415,31,1425,171,0.9785615491009682,0.8921815889029003,0.871154495985547
B5401,-1,0.8581997533908755,0.9438456770994731,0.9014778325123153,348,2,348,113,0.9942857142857143,0.754880694143167,0.7491664084288813
B5701,-1,0.9469759734879868,0.986939303685458,0.9954432477216238,2795,18,1777,238,0.9936011375755421,0.921529838443785,0.8933130084475388
C0401,-1,0.6339355852317361,0.7795152177874978,0.9937205651491365,723,9,84,457,0.9877049180327869,0.6127118644067797,0.27159735965165926
C0501,-1,0.8096064814814815,0.9442653597854479,0.9988425925925926,1332,2,67,327,0.9985007496251874,0.8028933092224232,0.3611693916069629
C0602,-1,0.6249050873196659,0.9467900790318926,1.0,697,0,126,494,1.0,0.5852225020990764,0.3448656476698071
C0702,-1,0.6160287081339713,0.8919790407093914,1.0,506,0,9,321,1.0,0.6118500604594922,0.12917747416137776
C0802,-1,0.6920222634508348,0.8763847371197468,1.0,705,3,41,329,0.9957627118644068,0.6818181818181818,0.2557291319234828
C1203,-1,0.8345784418356457,0.639697950377562,0.9957356076759062,781,9,1,146,0.9886075949367089,0.8425026968716289,-0.016244828431402687
C1402,-1,0.987906976744186,0.9906103286384976,1.0,1055,3,7,10,0.997164461247637,0.9906103286384976,0.5314232837404751
C1502,-1,0.8057259713701431,0.9184470094438614,1.0,765,2,23,188,0.9973924380704041,0.8027282266526757,0.2773017189779697
